RefSeq Protein ID [e.g. NP_001005353]	Associated Gene Name
	FBXO11
	AL135842.1
NP_001277186	KHNYN
NP_078801	TTC13
NP_001160	AQP8
NP_001138663	FAM200B
NP_001273684	SYNPO2
	AC092881.1
NP_001273408	ARHGAP11A
NP_001160163	TTK
NP_057079	KLF13
NP_001184178	BTN3A2
NP_776161	LVRN
NP_004738	DLG5
NP_001093320	PRAMEF18
NP_001184177	BTN3A2
NP_001239004	SLC9A3R2
NP_001116307	TTC13
	PRICKLE4
	KLF13
NP_056114	KHNYN
NP_002249	KLRB1
NP_003309	TTK
NP_116115	PLCD4
	PSME3
	AC009121.2
	MCIDAS
	AC092384.1
	CH507-9B2.3
	ARHGAP27
	KHNYN
NP_004747	NUMBL
	TOM1
	TBKBP1
	AC004556.1
	ZNF431
NP_001239005	SLC9A3R2
NP_001239002	SLC9A3R2
	AC243945.1
	TTC13
NP_001269314	CSNK2B
NP_001311	CSNK2B
	AC133551.1
NP_001280126	STUB1
	AC016734.1
	FAM46A
NP_001138565	ZNF619
	TTLL10
NP_001177716	MCIDAS
NP_955389	ARHGAP11A
NP_055598	ARHGAP11A
NP_954976	ARHGAP27
	AC006449.1
NP_597730	ZNF431
	GRM7
	AC011155.1
NP_001273409	ARHGAP11A
	ETV2
NP_001153865	TRPT1
NP_001028850	TRPT1
NP_001153862	TRPT1
NP_001138555	ZNF619
NP_004842	NAPSA
NP_694986	TTLL10
	AC090958.1
	DDX39B
NP_001295322	EIF3K
NP_001276908	NUMBL
NP_612138	DLX4
NP_659452	MRGPRF
NP_001138554	ZNF619
NP_001276909	NUMBL
	NAPSA
	MRGPRF
	HECTD2
NP_113685	PCDHA3
	NUMBL
NP_001135779	GTF2H1
NP_001925	DLX4
NP_001123517	TTLL10
NP_061729	PCDHA3
	DLX4
NP_001091985	MRGPRF
NP_002454	MX2
	CR547123.1
	PLCD4
	MX2
	ZNF155
	AC073130.2
NP_055541	TBKBP1
NP_060103	FAM46A
NP_057556	GSKIP
NP_001258834	GSKIP
NP_003101	SP2
NP_002332	LTB
	CFAP43
	AKR1E2
	CPE
	AC245100.1
	GSKIP
	AC007325.4
NP_009293	DIAPH2
NP_005203	CSN3
NP_277051	TPD52L3
NP_055562	RIMS3
NP_001153864	TRPT1
NP_001247417	ZNF155
NP_001153861	TRPT1
	SP2
NP_001258833	GSKIP
NP_001108072	SZRD1
NP_006720	DIAPH2
NP_005852	STUB1
NP_955371	SPEM1
	RIMS3
NP_001258835	GSKIP
NP_932355	ZNF155
NP_001001875	TPD52L3
NP_775768	HECTD2
NP_055795	STXBP5L
NP_001291478	ETV2
NP_001864	CPE
	STUB1
NP_004451	FAP
NP_001295259	STXBP5L
NP_742086	TNFSF12-TNFSF13
NP_001297067	FAM231B
NP_899237	RNF13
NP_001278736	FAP
NP_958815	LUC7L
NP_001287903	ETV2
NP_001001874	TPD52L3
NP_001247416	ZNF155
NP_001247415	ZNF155
NP_003436	ZNF155
	STXBP5L
NP_777579	ARHGAP27
NP_001269219	ARHGAP27
	AC074033.1
NP_009213	RNF13
NP_055024	ETV2
	RNF13
NP_000982	RPL28
NP_061756	PCDHB13
NP_079276	DCAF17
NP_001258798	SZRD1
	AL365202.1
	AL137164.1
	DCAF17
NP_001291490	BTNL2
NP_002099	HAL
NP_060502	LUC7L
NP_001129608	RPL28
	DIAPH2
	AC136616.3
	SZRD1
NP_001041675	CLCC1
NP_001277078	C19orf48
NP_776245	TPPP2
	BTNL2
NP_001129609	RPL28
	AC011841.1
NP_001277081	C19orf48
NP_001277084	C19orf48
NP_954858	C19orf48
NP_001277080	C19orf48
NP_001277079	C19orf48
	TPPP2
NP_001129607	RPL28
NP_116101	C19orf48
NP_036609	WBP1
	C19orf48
	AC130310.1
	CLCC1
NP_001004477	OR10X1
NP_001001963	OR2L8
NP_001158293	DCAF17
NP_001001964	OR2T11
	SNX27
NP_001004752	OR51F1
	KIR2DS4
	GTF2H1
NP_001005177	OR52R1
NP_001129606	RPL28
NP_055519	CEP104
	WBP1
NP_001005237	OR51G1
	OR51B2
NP_055942	CLCC1
NP_037366	EIF3K
	RPL28
	OR2AG1
NP_001004461	OR10A6
NP_055033	KIR2DL1
	CEP104
	AL136097.1
NP_001004727	OR4X2
	PIGV
NP_001287954	TJP1
NP_003248	TJP1
NP_783297	TJP1
NP_001265132	CLCC1
	OR4X1
NP_001265131	CLCC1
NP_001004701	OR4C16
NP_006785	GPR75
NP_116241	ATG4C
NP_001001967	OR5D13
NP_005794	FLOT1
	TJP1
NP_001004738	OR5L1
NP_005479	TOM1
NP_001287955	TJP1
	FLOT1
	OR8K3
	HAL
NP_835739	ATG4C
NP_060307	PIGV
NP_001004744	OR5R1
NP_954857	C19orf48
NP_001277083	C19orf48
NP_001277082	C19orf48
NP_001004730	OR5AR1
NP_001243542	HTR3E
NP_001005186	OR6Q1
	AL365181.2
	OR1S1
NP_001245263	HAL
	OR8D2
NP_001005196	OR8B4
NP_060204	PALMD
NP_005307	GTF2H1
NP_001189483	PIGV
	OR5H6
	EIF3K
NP_005780	PSME3
	AL023806.1
NP_039229	OR10C1
NP_112243	RAB1B
	PALMD
NP_001004450	OR1B1
NP_061984	HLA-DRA
	RAB1B
	AC009758.1
NP_065879	ZFP28
	AC069063.2
NP_001074011	FBF1
NP_938055	HTR3E
NP_006839	CCDC85B
NP_060267	BTBD2
NP_542157	CAPS
NP_001295369	ZFP28
NP_001026854	SRSF7
	BTBD2
	OR12D2
NP_001017363	ARID3C
	ZNF286A
NP_079421	CFAP43
NP_001157654	AL365273.1
NP_001157655	AL365273.1
NP_872395	HTR3E
	ZFP28
NP_001138618	CRHR1
NP_001138620	CRHR1
NP_004373	CRHR1
NP_001138619	CRHR1
NP_001171944	AC009950.1
NP_114035	MAP2
NP_001034627	MAP2
	HTR3E
	KCNQ2
NP_998768	ZNF789
NP_775762	LSM11
NP_001140168	AL513412.1
NP_001287921	EIF3K
NP_000395	GLB1
NP_001019832	PRAMEF14
	MAP2
NP_001278870	C3orf14
NP_001253974	PSME3
NP_938056	HTR3E
NP_001167459	RABL6
	CDC14B
NP_808592	ASAH1
NP_001243543	HTR3E
NP_001243303	AC123512.1
	IGHV3-38
NP_004131	LLGL1
NP_001243302	AC123512.3
	TACR2
	AC004853.1
	ZNF789
NP_001243304	AC123512.2
	AC092718.1
	AP000351.1
	OR2S2
NP_740754	MKKS
NP_001240837	AKR1C3
NP_001073279	GLB1
NP_001245262	HAL
NP_001278871	C3orf14
NP_001269539	TMBIM4
	C3orf14
NP_001098990	C17orf100
	SEPT10
	AC006386.1
NP_201588	CDC14B
NP_001180211	CFAP99
NP_061336	MKKS
NP_065736	C3orf14
NP_001186252	BLOC1S5
NP_001289947	CRHR1
NP_001289945	CRHR1
NP_001289949	CRHR1
	AC087350.1
NP_690850	COL24A1
NP_001258491	C11orf71
NP_877497	HECTD2
NP_703144	KIR3DL3
	MKKS
	AC024060.1
	AC009022.1
NP_001013276	ZNF789
NP_653311	SEPT10
NP_004306	ASAH1
NP_005505	HLA-B
NP_003662	CDC14B
NP_001129074	GLB1
	ASAH1
NP_062825	FGF20
NP_001070649	CDC14B
	LLGL1
	FGF20
NP_848699	SEPT10
NP_001120977	ASAH1
	AC022405.1
	HLA-B
	AC021106.1
NP_001271203	HECTD2
NP_005439	BMP15
NP_789839	PSME3
	SEPT9
	AP001888.1
	AC113404.1
NP_037417	GNL2
NP_001013865	SLTM
NP_079031	SLTM
NP_060208	CNTLN
NP_001263629	NLRP6
NP_004556	PEX14
NP_001754	CD1A
	SLTM
	COL24A1
NP_005235	EYA2
	PEX14
NP_742108	EYA2
	EYA2
NP_001035267	AKR1E2
NP_002365	MAP2
NP_149038	MUC13
NP_001185874	DTNA
NP_008998	KAT7
	GNL2
	AC022819.2
	MUC13
NP_001107867	CNTLN
NP_114033	MAP2
NP_612202	NLRP6
NP_000267	OCRL
	GLB1
NP_001048	TACR2
NP_001186085	KAT7
NP_001578	OCRL
NP_742104	KCNQ2
NP_004509	KCNQ2
NP_001230651	TP53TG3D
NP_066545	GINS1
NP_742105	KCNQ2
NP_751947	AGER
NP_001032587	DEFB112
NP_742106	KCNQ2
NP_114062	PCDHA8
NP_062547	SUSD2
NP_001186086	KAT7
NP_001186087	KAT7
NP_001004	AC012314.5
	AC012314.5
NP_612433	KIF12
NP_058197	OAS2
NP_690849	CHST13
NP_872291	CPEB2
NP_061734	PCDHA8
NP_940686	KCTD4
NP_872587	CPEB2
	TP53TG3D
	ACAD9
NP_056170	SUZ12
NP_001257954	AKR1E2
	TIGD2
NP_002847	PVRL2
NP_001257950	AKR1E2
	SUZ12
NP_795369	TAS2R19
NP_002526	OAS2
NP_001186084	KAT7
	SDCBP2
	AC131263.1
NP_663761	TIGD2
	CHST13
	CHRDL1
NP_079007	KLHL36
NP_001129201	TOM1
NP_001129204	TOM1
NP_001129202	TOM1
NP_694552	ODF4
NP_660277	CHRDL1
	AC008759.1
NP_114100	FTHL17
	FO538757.3
	ODF4
	KIF12
	SRSF7
NP_001027903	OAS2
	CPEB2
NP_001290380	KLHL36
NP_001724	C1R
	OAS2
	KLHL36
NP_008833	PRRX1
NP_006199	ENPP1
	AC023491.2
NP_742107	KCNQ2
NP_076411	TAS2R14
	AC241377.2
NP_036445	KIR2DS3
NP_001036189	PVRL2
NP_056500	SDCBP2
NP_443156	RHPN1
	AC011380.1
NP_001004489	OR2AG1
	ENPP1
NP_001229742	ANKRD6
	PVRL2
NP_001259	RCBTB2
NP_001186713	SDCBP2
NP_075257	SERF1A
	CRHR1
	SERF1A
NP_002416	MMP10
	IGHG1
NP_071393	FKBPL
NP_536737	SDCBP2
	MMP10
NP_001170855	CPEB2
NP_073207	PRRX1
NP_001161795	CD300LG
NP_008957	DUSP14
	KAT7
	AP002962.1
	AC112719.2
	DUSP14
NP_068802	SERF1A
	FP325331.1
NP_001137453	CHRDL1
	C1R
NP_001161794	CD300LG
	PRRX1
NP_443131	GPRIN1
	CD300LG
NP_874360	GPX6
NP_001137455	CHRDL1
NP_001245241	PDE1A
NP_005010	PDE1A
NP_001137454	CHRDL1
	AC026449.1
NP_002607	PER1
	AC010184.1
	PDE1A
NP_112180	SNX27
NP_001021	RPS27
	PER1
NP_640339	TSTD2
NP_001161796	CD300LG
	RPS27
NP_001170853	CPEB2
NP_001003683	PDE1A
NP_001229738	ANKRD6
NP_001170854	CPEB2
NP_001170852	CPEB2
	AC006994.3
	AC006445.1
	RHPN1
	TMEM205
NP_579875	KCNG3
NP_001278391	TBC1D3G
NP_001182375	SRSF7
NP_001679	ATP5F1
	PPP1R11
NP_758847	KCNG3
NP_660316	CD300LG
NP_055757	ANKRD6
	ANKRD6
	BBS1
NP_001186608	TMEM56
NP_689700	TMEM56
NP_001004	AC012314.2
	AC012314.2
	CALCOCO1
	TMEM56
	AL109927.1
	AL645728.1
NP_942131	ACACA
	AL662852.1
NP_001229740	ANKRD6
NP_001275578	ZNF286A
NP_995326	SFTA2
	AC012005.3
	ATP5F1
NP_068778	PPP1R11
	PRH1-PRR4
	TMEM91
NP_862825	ZBTB12
	AL354828.1
NP_001005366	KDM2B
NP_942134	ACACA
NP_001009994	RIPPLY2
NP_001273761	RCBTB2
	AF111168.2
NP_001137154	CALCOCO1
	AC253572.1
NP_001229743	ANKRD6
NP_001245242	PDE1A
NP_115788	CYSTM1
NP_036474	BAMBI
NP_001245243	PDE1A
	AC006328.4
	RIPPLY2
NP_001004	AC012314.9
NP_001273759	RCBTB2
	AC012314.9
NP_597812	SLC4A5
NP_003984	CLK2
	SLC4A5
NP_065949	CALCOCO1
NP_001273760	RCBTB2
	TSTD2
NP_000878	ITGAX
NP_001281268	CLK2
NP_001281267	CLK2
NP_001007545	C1orf186
NP_003163	SURF1
	AL049794.1
NP_877725	MAT2B
NP_054768	ACAD9
NP_001073612	CT47A4
	ITGAX
NP_079409	FBXO11
	KDM2B
	PALB2
NP_005782	MPHOSPH10
NP_005774	TXNDC9
	MYT1
NP_001017921	VMAC
	MPHOSPH10
	TXNDC9
NP_061925	CCHCR1
	C1orf186
NP_112480	HNRNPM
NP_942133	ACACA
NP_942136	ACACA
NP_114065	PCDHA10
NP_037415	MAT2B
NP_777283	AK5
NP_001177203	FBXO11
NP_001273304	ITGAX
NP_612404	MARS2
	MAT2B
	ACACA
NP_066406	HIST1H2BB
	CLK2
NP_689940	CPNE2
NP_001267716	SURF1
	AC126407.1
NP_004799	NMT2
NP_783861	C17orf74
NP_954575	C11orf63
NP_446464	ASS1
	HIST1H2BB
	ASS1
NP_647536	CHRFAM7A
NP_072097	VPS16
	C17orf74
	CPNE2
	AC243756.1
NP_536338	VPS16
NP_001275571	ZNF286A
NP_997235	CYP4V2
NP_683709	CHRFAM7A
	VPS16
NP_000041	ASS1
NP_004526	MYT1
NP_036225	AK5
	TEX264
NP_065856	KLHL14
	CHRFAM7A
	AK5
	KLHL14
NP_067019	SLC4A5
NP_001005191	OR7D4
NP_001004	AC012314.7
NP_001284347	HNRNPM
NP_005959	HNRNPM
	AC012314.7
NP_001295224	NMT2
	C11orf63
	PKP3
NP_705839	CYB561A3
NP_001154924	CYB561A3
	HNRNPM
NP_003687	OR6A2
NP_057182	MPC1
NP_079082	C11orf63
NP_003011	SCG5
NP_001138229	SCG5
	TRHR
NP_079348	PTGES2
	NCAPD3
NP_001138888	TMEM205
NP_001099033	CCHCR1
NP_001099034	CCHCR1
NP_942135	ACACA
	LCN2
NP_001287692	CYB561A3
NP_001092295	TMEM91
NP_003292	TRHR
NP_001275574	ZNF286A
NP_001275575	ZNF286A
NP_001124314	ZNF286A
NP_065703	ZNF286A
	AL354828.2
	IGHV4-39
	AL357140.1
	C17orf104
NP_004631	DDX39B
NP_542165	DDX39B
NP_000427	OXCT1
NP_001275577	ZNF286A
NP_001275572	ZNF286A
NP_000788	DRD4
	AL135745.1
	CYB561A3
NP_001180265	SEC14L6
NP_001257808	MPC1
	CH507-9B2.5
	AC008641.1
NP_001092291	TMEM91
	CRTC2
NP_006762	KRT38
	SEC14L6
	LAMTOR5
	MPC1
NP_001028895	ZNF704
NP_078951	PALB2
NP_001092294	TMEM91
NP_689520	TRMT61A
	ISG15
	OXCT1
	TRMT61A
NP_940938	TMEM205
NP_001092293	TMEM91
	SAPCD1
NP_001092292	TMEM91
NP_001073404	OR7E24
NP_006735	RBP4
NP_001034241	RGS21
NP_851322	SLCO4C1
	ZNF704
	RBP4
	IGHV3-43
NP_057010	TEX264
NP_005092	ISG15
	CTD-2510F5.6
	ARL2-SNX15
NP_976032	PSG11
NP_001106881	PSG11
NP_001036060	TMEM91
NP_001034740	SAPCD1
	HOXC6
NP_892015	RIMS4
NP_001010895	ERCC6L2
NP_001138552	C17orf104
NP_001096124	NTF3
NP_002776	PSG11
	AC018867.1
NP_212133	TMEM205
	CDC42SE1
NP_002518	NTF3
	ZNF417
NP_006393	LAMTOR5
NP_001230654	TEX264
	PSG11
NP_001230655	TEX264
NP_001192246	RIMS4
NP_060047	GRAMD1C
NP_689688	ZNF417
	IGKV2-40
NP_115979	KDM2B
NP_000835	GRM7
NP_001383	DTNA
NP_001284663	ZNF417
NP_870989	GRM7
NP_710160	HOXC6
	GRAMD1C
NP_001289958	PKP3
NP_009114	PKP3
	ERCC6L2
	MKNK1
	DTNA
NP_942581	QRICH1
NP_001230656	TEX264
NP_060520	MANSC1
NP_114066	PCDHA10
NP_001123356	TEX264
NP_001265124	TEX264
NP_001154926	CYB561A3
NP_005555	LCN2
	MANSC1
NP_998821	KRT39
NP_848613	TMEM102
	ATP1A3
NP_001278423	ITGA8
NP_003629	ITGA8
	KRT39
NP_000069	CETP
NP_060200	QRICH1
NP_004494	HOXC6
	TMEM102
	AC008622.1
	VWA9
	QRICH1
NP_001156981	DCAF4
NP_056419	DCAF4
NP_001033796	CDC42SE1
NP_064624	CDC42SE1
NP_005024	EXOSC9
NP_775323	ST6GAL1
NP_001165576	GRAMD1C
NP_055794	SV2C
	DCAF4
NP_001276016	CD300LF
NP_620587	CD300LF
	THSD7B
NP_001284645	SV2C
NP_443152	KLHL29
NP_001019765	C1orf53
NP_001273014	CETP
	C1orf53
	ST6GAL1
	KLHL29
NP_002906	RFC3
NP_061724	PCDHA10
	TNS3
	RFC3
	POTEC
NP_689509	ATP1A3
	CETP
NP_853536	RFC3
NP_000970	RPL18
	RPL18
NP_056076	NCAPD3
NP_851937	DCAF4
NP_001276011	CD300LF
NP_055039	PGA5
NP_005718	TSPAN1
NP_003023	ST6GAL1
NP_001098065	FAM118A
	RPS9
NP_001257419	RPL18
NP_115803	MAML2
NP_060381	FAM118A
NP_001029366	EXOSC9
	FAM118A
	MAML2
NP_851938	DCAF4
	ADGRL4
	PTGES2
	EXOSC9
NP_001156980	DCAF4
	STPG2
NP_775324	ST6GAL1
NP_001243143	ATP1A3
NP_001120869	ERLEC1
NP_005250	MSTN
NP_001276012	CD300LF
	SFTPB
	PGA5
NP_001243142	ATP1A3
	CFB
NP_004217	STK17B
NP_001193865	AGER
NP_001193883	AGER
NP_001193895	AGER
NP_001193869	AGER
	STK17B
NP_542411	COL11A2
NP_542410	COL11A2
NP_542412	COL11A2
NP_001122070	KRTAP25-1
	COL11A2
NP_001238949	TRPM1
	TMEM41B
NP_001701	CFB
NP_001238953	TRPM1
NP_001157243	COL11A2
NP_942140	SFTPB
NP_000533	SFTPB
NP_001243264	PTGES2
NP_076972	C7orf26
NP_001277042	CEACAM21
NP_001275702	CEACAM21
NP_002411	TRPM1
	TRPM1
NP_115285	SRSF8
	AC110602.1
NP_001303278	THSD7B
NP_008974	KRR1
NP_001131143	POTEC
NP_945176	PTGES2
	AC136352.5
	KRR1
NP_777612	STPG2
NP_001360	DNAH5
NP_001004	RPS9
NP_001182570	PLA2R1
NP_031392	PLA2R1
NP_002558	PEBP1
NP_001276013	CD300LF
NP_006851	IFT27
NP_001007268	PLA2R1
NP_001073896	THSD7B
NP_001276014	CD300LF
NP_055827	TMEM41B
NP_056516	ERLEC1
	AC017081.1
	GYPB
	CD300LF
NP_001120870	ERLEC1
	CEACAM21
	AC003006.7
NP_001289968	C7orf26
	SNRNP25
	TRDV1
NP_078925	BBS1
NP_001158502	TMEM41B
	C7orf26
NP_001276015	CD300LF
	TRAV24
NP_291021	CEACAM21
	HIST1H2BC
NP_002492	NFIX
	IFT27
NP_001272369	RICTOR
NP_689969	RICTOR
NP_001185867	DTNA
	NIPAL2
	TIMP2
NP_001091976	CEACAM21
NP_001025126	DCAF4L1
NP_003517	HIST1H2BC
NP_001003693	LY6G6F
NP_071442	ADGRL4
NP_078847	SNRNP25
	TRGV5
NP_001121647	DTNA
NP_079035	NIPAL2
NP_036374	DKK1
	ASH1L
NP_001156852	RAB2B
NP_116235	RAB2B
	AF131216.1
	FUT2
NP_003246	TIMP2
NP_795365	TAS2R43
	RAB2B
NP_060959	ASH1L
	TAS2R43
NP_056330	KRT23
	NFIX
NP_658986	PROKR2
NP_001290	CNN1
NP_000985	RPL32
NP_001010877	ZNF311
NP_001091107	FUT2
NP_000502	FUT2
NP_795370	TAS2R20
	RPL32
	AC004813.1
NP_001185868	DTNA
NP_001185869	DTNA
NP_001273479	CLPSL2
NP_001257973	NFIX
NP_001291311	GYPB
NP_002091	GYPB
NP_116761	DTNA
NP_001295270	CNN1
NP_001295271	CNN1
	RICTOR
NP_001171172	IFT27
	AL589743.1
	AC026369.1
NP_001186699	OTX1
NP_001269362	KRT23
NP_001004441	ANKRD34B
NP_997292	CLPSL2
	SPDYE16
NP_001007472	TRPM3
	CNN1
NP_000815	GLRB
	ANKRD34B
	TRPM3
NP_055377	OTX1
NP_060329	UCKL1
	AC069063.1
	TRGJP
NP_001180308	UCKL1
NP_001272368	RICTOR
	TRGJP2
NP_001257972	NFIX
NP_066003	TRPM3
	OTX1
	GLRB
	UCKL1
NP_001007074	RPL32
NP_001007075	RPL32
NP_066576	MTMR3
NP_996829	TRPM3
	TRGV1
NP_996828	TRPM3
NP_003782	MBTPS1
	PEX7
	MTMR3
NP_859066	CRTC2
	TRGV9
NP_001382	DTNA
NP_116760	DTNA
NP_056072	NEMP1
NP_001159532	GLRB
NP_003675	MKNK1
NP_067681	TICAM2
NP_001159533	GLRB
NP_001185870	DTNA
NP_115791	CARD11
NP_001129025	MKNK1
NP_004392	DFFA
	KRT23
	NKPD1
NP_001993	FCER2
NP_001207429	FCER2
	DFFA
	CARD11
NP_149443	KRTAP4-3
NP_694691	MTMR3
NP_001124435	NEMP1
NP_945324	MKNK1
NP_055389	STRN3
NP_060525	NODAL
	FCER2
	NEMP1
	NODAL
NP_149349	HYAL1
NP_998731	DFFA
NP_940880	NKPD1
	MBTPS1
	CES5A
NP_060610	CEP72
	GSTA3
NP_079538	LY6G5C
NP_001129515	VWA9
NP_001077362	STRN3
	HYAL1
NP_543146	DPCR1
NP_001193861	AGER
NP_001127	AGER
	NEK8
NP_695013	HYAL1
NP_835465	GSDMA
	AC007326.1
NP_001007471	TRPM3
NP_001193948	FCER2
	AGER
	LY6G5C
NP_694690	MTMR3
	GSDMA
NP_001139628	GSK3B
NP_996831	TRPM3
	STRN3
NP_001269492	DRD3
	GPSM3
NP_001193987	VWA9
NP_001193988	VWA9
NP_612147	RUNDC3B
NP_695014	HYAL1
NP_002084	GSK3B
NP_000838	GSTA3
	FRS2
NP_695015	HYAL1
NP_001071641	FAM127C
NP_001185872	DTNA
NP_695017	HYAL1
NP_001127878	RUNDC3B
	ELF3
NP_001277738	DRD3
NP_064447	BARHL2
NP_001127877	RUNDC3B
NP_079247	TRPM3
NP_872394	RGPD4
NP_996827	TRPM3
NP_996830	TRPM3
	DDAH2
NP_795367	TAS2R43
NP_001185871	DTNA
NP_001005284	OR9G4
NP_387512	DRD3
NP_003859	FGF16
NP_000787	DRD3
	ZMYM1
NP_001242996	NOXA1
NP_006638	NOXA1
NP_476502	KLHDC3
NP_001263430	GPSM3
NP_065788	LRFN2
NP_116762	DTNA
NP_071505	TIA1
NP_071390	GPSM3
NP_002496	NFYA
NP_116763	DTNA
NP_001242997	NOXA1
NP_001185873	DTNA
NP_001276018	ZMYM1
NP_079048	ZMYM1
	XKR6
NP_071320	TIA1
NP_005182	CD80
NP_068351	NFYA
	TIA1
NP_008910	SLC39A7
NP_775954	XKR6
	CD80
NP_060774	PRR11
NP_036406	HYPM
NP_001107781	ELF3
NP_004424	ELF3
NP_000279	PEX7
	KLHDC3
NP_116757	DTNA
NP_001381	DTNA
NP_061134	BATF3
	PRR11
NP_001275706	SLC39A7
NP_001070984	SLC39A7
NP_004441	ERH
	SLC39A7
NP_055393	RHOD
NP_981950	KRTAP26-1
	ERH
NP_001287815	RHOD
NP_055696	DCLRE1A
	PPT2
	CCDC154
NP_003092	SOAT1
NP_001756	CD1C
	SOAT1
NP_076409	TAS2R13
	ACSS2
NP_112496	HDHD3
	NAA30
NP_644809	ORMDL3
	CD1C
NP_001135940	C6orf203
NP_071337	KCNK13
NP_443189	ACRC
	ORMDL3
	ZFP82
NP_001239440	SOAT1
NP_001291438	HDHD3
NP_001291439	HDHD3
NP_001291440	HDHD3
	ACRC
NP_057571	C6orf203
NP_001036039	CRTC3
NP_001289936	DDAH2
NP_001289937	DDAH2
NP_001239441	SOAT1
NP_001276020	ZMYM1
NP_001276019	ZMYM1
	FXR1
NP_001258745	DCLRE1A
NP_001257322	PKIB
NP_861459	PKIB
NP_001012419	ANKRD20A3
NP_001135942	C6orf203
	CRTC3
	ZNF561
	SCML1
NP_077291	TMEM243
	ARID4B
NP_001011713	NAA30
NP_001276017	ZMYM1
NP_619646	MPLKIP
NP_039268	DDAH2
NP_068812	SLC22A3
NP_835464	NEK8
NP_001276075	FAM110A
NP_001035812	FAM110A
NP_073606	CRTC3
	AC110615.1
NP_001277008	NKX1-1
	TMEM243
	ANKRD20A3
NP_001276074	FAM110A
NP_001193863	AGER
	TRAV25
	FAM110A
NP_001074306	SEBOX
NP_997004	FAM110A
NP_113612	FAM110A
NP_077013	TRAPPC6A
	AL008723.1
	SEBOX
NP_001074239	KIR2DL4
NP_001074241	KIR2DL4
NP_001098395	PCMTD2
NP_619541	H2AFV
NP_597723	ZFP82
	PCMTD2
	SLC35F6
	H2AFV
NP_009043	THBS3
	RFESD
NP_000698	AVPR1B
NP_001276076	FAM110A
NP_861460	PKIB
NP_001265283	FRS2
NP_001265285	FRS2
NP_001265284	FRS2
NP_001265280	FRS2
NP_006645	FRS2
NP_001036020	FRS2
NP_001265282	FRS2
	PKIB
NP_000832	GRM4
NP_060727	PCMTD2
NP_001137452	CCDC154
NP_001265543	UMOD
NP_061836	BRWD1
NP_061174	CTTNBP2NL
	CTTNBP2NL
NP_001239537	THBS3
NP_071417	GAL3ST2
NP_001257822	TRAPPC6A
	UMOD
NP_001243738	GRM4
NP_001257820	TRAPPC6A
	RP11-166B2.1
NP_001124538	RFESD
NP_958925	H2AFV
	BRWD1
	THBS3
NP_001257324	PKIB
	PPP2R3B
NP_036544	H2AFV
NP_001257821	TRAPPC6A
NP_775498	RFESD
NP_073585	TNS3
NP_001171644	SLAMF6
NP_443163	SLAMF6
NP_958844	H2AFV
	KIR2DL4
NP_835462	OR10A5
NP_958924	H2AFV
NP_005266	GNL1
NP_001257323	PKIB
NP_115860	PKIB
NP_001124537	RFESD
	IGKV2D-40
NP_689502	ZNF561
	GNL1
NP_000927	PNLIP
NP_001265286	FRS2
NP_653167	ZNF700
NP_387505	BRWD1
NP_001185758	LIPF
NP_001171643	SLAMF6
NP_001193858	AGER
NP_001398	CELSR3
	ZNF700
NP_001171645	SLAMF6
NP_001258777	ZNF700
NP_001032629	SCML1
NP_060347	SLC35F6
NP_001185757	LIPF
NP_001129575	TMEM132C
NP_079375	CTC1
	ENDOV
NP_006737	SCML1
NP_001289750	GHRL
NP_057446	GHRL
NP_001269435	MUC20
	CTC1
	MUC20
NP_001439	GPC4
NP_061844	GPR27
NP_004181	LIPF
NP_001185759	LIPF
NP_001188390	TTYH1
NP_787067	SWSAP1
NP_079019	UGT2A3
NP_078977	ASB13
NP_065710	TTYH1
NP_055706	PDAP1
NP_001239536	THBS3
	SLC6A9
NP_001032624	SCML1
NP_001032625	SCML1
NP_001230368	SPECC1
	RAP1GDS1
	PDAP1
	SPECC1
NP_619731	PPT2
	GRM4
	UGT2A3
NP_722540	PEX10
	ASB13
	AC142525.1
NP_003818	NAPA
	SOCS7
NP_872295	STRA8
	ITPR3
NP_002215	ITPR3
NP_001243741	GRM4
NP_001289752	GHRL
NP_002608	PEX10
	NAPA
	GHRL
	PEX10
NP_002513	NPTX1
NP_001185703	PI4KB
NP_071760	DNAJC1
NP_055413	SOCS7
NP_690868	SPECC1
	DNAJC1
NP_001008390	UMOD
NP_003352	UMOD
NP_659431	ANKRD23
NP_002537	TNFRSF11B
NP_000479	SERPINC1
NP_001138633	UBE2QL1
NP_001028725	SPECC1
	TRBJ2-7
NP_001007247	BRWD1
	ANKRD23
NP_443112	PIK3IP1
NP_036309	FBXO5
	RP11-447L10.1
	TNFRSF11B
	MSH5-SAPCD1
NP_005146	PPT2
NP_001191032	PPT2
NP_001107604	NBEAL1
	TTYH1
NP_001070710	DEPDC7
NP_057393	LCMT1
NP_001185787	HLA-DQB2
NP_739575	RNF39
NP_000243	MTM1
NP_071765	ROBO3
	MTM1
	ROBO3
	HLA-DQB2
NP_001135994	FBXO5
	SERPINC1
NP_001028727	SPECC1
NP_001287719	HLA-DQB2
NP_631899	DEPDC7
	OR5R1
	NBEAL1
NP_036388	ZNF212
NP_079512	RNF39
	PIK3IP1
NP_002642	PI4KB
NP_001128417	GHRL
NP_001128416	GHRL
	ZNF212
NP_001230367	SPECC1
NP_067038	RPRD1B
NP_066386	MAGEA10
	DEPDC7
